1stFlrSF,2ndFlrSF,3SsnPorch,ALQ,Age,All_Liv_SF,Alley,Artery,AsbShng,AsphShn,BLQ,BedroomAbvGr,BoughtOffPlan,BrkComm,BrkFace,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CBlock,CemntBd,CentralAir,Electrical,EnclosedPorch,ExterCond,ExterQual,Feedr,FireplaceQu,Fireplaces,FullBath,GLQ,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GrLivArea,HalfBath,Has2ndFloor,Has3SsnPorch,HasEnclosedPorch,HasMasVnr,HasOpenPorch,HasScreenPorch,HasShed,HasWoodDeck,HdBoard,HeatingQC,HighSeason,Id,IsElectricalSBrkr,IsGarageDetached,IsLandLevel,IsLandSlopeGentle,IsPavedDrive,IsRegularLotShape,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,LwQ,MSSubClass,MasVnrArea,MetalSd,MiscVal,NeighborhoodBin,Neighborhood_Good,NewerDwelling,Norm,OpenPorchSF,OverallCond,OverallQual,PavedDrive,Plywood,PoolArea,PoolQC,PosA,PosN,RRAe,RRAn,RRNe,RRNn,Rec,RecentRemodel,Remodeled,SaleCondition_PriceDown,ScreenPorch,SeasonSold,SimplFireplaceQu,SimplFunctional,SimplGarageCond,SimplGarageQual,SimplHeatingQC,SimplKitchenQual,SimplOverallCond,SimplOverallQual,SimplPoolQC,Street,Stucco,TimeSinceSold,TotRmsAbvGrd,TotalArea,TotalArea1st2nd,TotalBsmtSF,Unf,VeryNewHouse,VinylSd,Wd Sdng,WdShing,WoodDeckSF,YearBuilt,YearRemodAdd,YearsSinceRemodel,YrSold,_BldgType_1Fam,_BldgType_2fmCon,_BldgType_Duplex,_BldgType_Twnhs,_BldgType_TwnhsE,_Fence_0,_Fence_1,_Fence_2,_Fence_3,_Fence_4,_Foundation_BrkTil,_Foundation_CBlock,_Foundation_PConc,_Foundation_Slab,_Foundation_Stone,_Foundation_Wood,_Functional_2,_Functional_3,_Functional_4,_Functional_5,_Functional_6,_Functional_7,_Functional_8,_GarageType_2Types,_GarageType_Attchd,_GarageType_Basment,_GarageType_BuiltIn,_GarageType_CarPort,_GarageType_Detchd,_GarageType_NA,_GarageYrBltBin_NoGarage,_GarageYrBltBin_YearBin2,_GarageYrBltBin_YearBin3,_GarageYrBltBin_YearBin4,_GarageYrBltBin_YearBin5,_GarageYrBltBin_YearBin6,_GarageYrBltBin_YearBin7,_Heating_GasA,_Heating_GasW,_Heating_Grav,_Heating_Wall,_HouseStyle_1.5Fin,_HouseStyle_1.5Unf,_HouseStyle_1Story,_HouseStyle_2.5Unf,_HouseStyle_2Story,_HouseStyle_SFoyer,_HouseStyle_SLvl,_LotConfig_Corner,_LotConfig_CulDSac,_LotConfig_FR2,_LotConfig_FR3,_LotConfig_Inside,_MSSubCls_120,_MSSubCls_180,_MSSubCls_190,_MSSubCls_20,_MSSubCls_30,_MSSubCls_40,_MSSubCls_45,_MSSubCls_50,_MSSubCls_60,_MSSubCls_70,_MSSubCls_75,_MSSubCls_80,_MSSubCls_85,_MSSubCls_90,_MSZoning_FV,_MSZoning_RH,_MSZoning_RL,_MSZoning_RM,_MasVnrType_BrkCmn,_MasVnrType_BrkFace,_MasVnrType_None,_MasVnrType_Stone,_MiscFeature_Gar2,_MiscFeature_Othr,_MiscFeature_Shed,_MiscFeature_none,_MoSold_1,_MoSold_10,_MoSold_11,_MoSold_12,_MoSold_2,_MoSold_3,_MoSold_4,_MoSold_5,_MoSold_6,_MoSold_7,_MoSold_8,_MoSold_9,_Neighborhood_Blmngtn,_Neighborhood_Blueste,_Neighborhood_BrDale,_Neighborhood_BrkSide,_Neighborhood_ClearCr,_Neighborhood_CollgCr,_Neighborhood_Crawfor,_Neighborhood_Edwards,_Neighborhood_Gilbert,_Neighborhood_IDOTRR,_Neighborhood_MeadowV,_Neighborhood_Mitchel,_Neighborhood_NAmes,_Neighborhood_NPkVill,_Neighborhood_NWAmes,_Neighborhood_NoRidge,_Neighborhood_NridgHt,_Neighborhood_OldTown,_Neighborhood_SWISU,_Neighborhood_Sawyer,_Neighborhood_SawyerW,_Neighborhood_Somerst,_Neighborhood_StoneBr,_Neighborhood_Timber,_Neighborhood_Veenker,_RoofMatl_CompShg,_RoofMatl_Tar&Grv,_RoofMatl_WdShake,_RoofMatl_WdShngl,_RoofStyle_Flat,_RoofStyle_Gable,_RoofStyle_Gambrel,_RoofStyle_Hip,_RoofStyle_Mansard,_RoofStyle_Shed,_SaleCondition_Abnorml,_SaleCondition_AdjLand,_SaleCondition_Alloca,_SaleCondition_Family,_SaleCondition_Normal,_SaleCondition_Partial,_SaleType_COD,_SaleType_CWD,_SaleType_Con,_SaleType_ConLD,_SaleType_ConLI,_SaleType_ConLw,_SaleType_New,_SaleType_Oth,_SaleType_WD,bldtyp,built_-1,built_1900,built_1920,built_1940,built_1950,built_1960,built_1970,built_1980,built_1990,built_2000,built_2001,built_2002,built_2003,built_2004,built_2005,built_2006,built_2007,built_2008,built_2009,built_2010,hsStl,month,remod_-1,remod_1900,remod_1920,remod_1940,remod_1950,remod_1960,remod_1970,remod_1980,remod_1990,remod_2000,remod_2001,remod_2002,remod_2003,remod_2004,remod_2005,remod_2006,remod_2007,remod_2008,remod_2009,remod_2010,SalePrice
-0.317311485318,-0.795163227257,-0.116339286148,0,45,-0.962119765518,1,0,0,0,0,3,0,0,0,2.0,0,1.0140772505,-0.288652831112,1,0,2,-0.980813007247,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.416317164259,1,3,-1.0,3,-0.905127246157,0,1,1,1,1,1,1,0.0,1,1,5,0,11,1,1,0,1,1,1,1,3,0.51677852349,1,0.068468877009,-0.00890365623706,1,-0.120241723735,0,0,-0.570750133779,0,0,1,0.0,0,1,-0.704483250334,5,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,1,0,0,0,-0.270208354202,0,0,4,1,1,2,1,2,2,-1,1,0,2,5,-0.0632156165697,-0.901406312224,-0.0397429051829,1,0,0,0,0,-0.752175837861,1965,1965,43,2008,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129500
0.0501307306517,1.82182848049,-0.116339286148,0,5,1.44944205946,1,0,0,0,0,4,1,0,0,2.0,0,1.21585736073,-0.288652831112,1,0,4,-0.88346530319,0,0,1,5.0,-0.359324900406,3,4,0,4,2,3,1,1.23060816967,3,3,2.0,3,1.53918845537,0,0,1,1,0,0,1,0.0,0,0,5,1,12,1,0,0,1,1,0,1,5,0.51677852349,1,0.14102962733,0.660015971865,2,-0.120241723735,0,5,1.01225114725,0,0,4,1.0,5,1,-0.387422354684,5,9,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,1,0,-0.270208354202,2,2,4,1,1,2,2,2,3,-1,1,0,4,11,0.344846514759,1.56315595208,0.26808617532,1,0,0,0,1,0.421047258004,2005,2006,0,2006,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,345000
-0.648527003938,-0.795163227257,-0.116339286148,1,48,-1.35595011273,1,0,0,0,0,2,0,0,0,2.0,0,0.643415961065,-0.288652831112,1,0,2,-0.887993103379,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.566037649161,1,3,-1.0,3,-1.14879734724,0,1,1,1,1,1,0,0.0,0,1,3,0,13,1,1,0,1,1,0,1,3,0.51677852349,1,0.245661427517,0.0356909856364,3,-0.120241723735,0,0,-0.570750133779,0,0,1,0.0,0,1,-0.704483250334,6,5,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,2.88740402906,3,0,4,1,1,1,1,2,2,-1,1,0,2,4,0.0802531820563,-1.14709476225,-0.331610477808,1,0,0,0,0,0.365179491534,1962,1962,46,2008,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144000
0.857468557289,-0.795163227257,-0.116339286148,0,4,0.124219280905,1,0,0,0,0,3,1,0,0,2.0,2,-0.973018182807,-0.288652831112,0,0,3,2.09809112107,0,0,1,5.0,-0.359324900406,3,3,0,4,1,2,0,1.7171997456,3,3,1.0,3,-0.0408598563663,0,1,1,1,0,0,1,0.0,0,0,5,0,14,1,0,0,1,1,0,1,4,0.51677852349,1,0.013547204114,0.927583823105,2,-0.120241723735,0,0,1.12295053754,0,0,2,0.0,0,1,-0.206244700027,5,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,1,0,-0.270208354202,2,2,4,1,1,2,2,2,3,-1,1,0,3,7,0.145703256965,-0.0299800910443,0.995474891471,1,0,1,0,0,0.524801681448,2006,2007,0,2007,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,279500
0.233851838636,-0.795163227257,-0.116339286148,0,50,-0.403369955035,1,0,0,0,1,2,0,0,0,2.0,0,0.634642912795,-0.288652831112,1,0,2,-0.106947570827,0,0,1,5.0,2.52128304294,3,2,0,2,1,1,0,-0.566037649161,1,3,1.0,3,-0.499644968568,1,1,1,0,0,0,1,0.0,1,0,3,1,15,1,0,0,1,1,0,1,3,0.51677852349,1,0.0404067083765,0.124880269383,2,-0.120241723735,0,0,0.60266340321,1,0,2,0.0,0,1,2.51142011983,5,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,1,4,1,1,1,1,2,2,-1,1,0,2,5,0.0432920444479,-0.492565375855,0.445942977388,1,0,0,0,0,-0.752175837861,1960,1960,48,2008,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157000
-0.798609035813,-0.795163227257,-0.116339286148,0,81,-1.55297720148,1,0,0,0,0,2,0,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,2,0.599389258611,0,0,1,0.0,-0.359324900406,3,2,0,0,0,1,0,0.482005745156,2,3,-1.0,3,-1.2592103618,0,1,1,1,1,0,1,0.0,0,0,5,1,16,0,1,0,1,1,1,1,3,0.51677852349,1,-0.440659039609,-0.856201851833,1,-0.120241723735,0,3,-0.570750133779,0,0,1,0.0,3,1,0.986508193131,8,7,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,0,4,1,1,2,1,3,3,-1,1,0,3,5,-0.578530217735,-1.25842234117,-0.514027710698,1,0,0,1,0,-0.369082582069,1929,2001,6,2007,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132000
-0.41046584993,-0.795163227257,-0.116339286148,1,40,-1.06776076668,1,0,0,0,0,2,0,0,0,2.0,0,0.294687292306,-0.288652831112,1,0,2,-0.319754179696,0,0,1,5.0,-0.359324900406,3,2,0,3,1,1,0,0.0328442904487,2,3,2.0,3,-0.973659462087,0,1,1,1,0,1,1,1.0,1,0,5,0,17,1,0,0,1,1,0,1,3,0.51677852349,1,0.072577980273,0.124880269383,2,-0.120241723735,0,0,0.425544378759,0,700,2,0.0,0,1,-0.704483250334,7,6,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,1,1,4,1,1,2,1,3,2,-1,1,0,0,5,-0.046829822567,-0.970506188793,-0.121830659984,1,0,0,1,0,-0.752175837861,1970,1970,40,2010,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,149000
0.345119551923,-0.795163227257,-0.116339286148,0,43,-0.302177555089,1,0,0,0,0,2,0,0,0,2.01124385102,-2,-0.973018182807,-0.288652831112,0,0,2,-1.28417561989,0,0,1,5.0,-0.359324900406,3,2,0,0,0,2,0,0.201279835964,2,3,-1.0,3,-0.417787043984,0,1,1,1,1,1,1,1.0,1,0,3,0,18,1,0,0,1,1,1,2,3,0.51677852349,1,0.0274780663994,0.0802856275098,1,-0.120241723735,0,10,-0.570750133779,1,500,1,0.0,10,1,-0.704483250334,5,4,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,3,0,4,1,1,1,1,2,2,-1,1,0,4,6,-0.234800948087,-0.410029412175,-2.41116693276,1,0,0,0,0,-0.752175837861,1967,1967,39,2006,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
-0.125827513615,-0.795163227257,-0.116339286148,0,6,-0.755993334589,1,0,0,0,0,3,0,0,0,2.0,0,0.443829112907,-0.288652831112,1,0,2,-0.224670375734,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,1,0.482005745156,2,3,-1.0,3,-0.764255468966,1,1,1,1,1,0,1,0.0,1,0,5,1,19,1,1,0,1,1,1,1,4,0.51677852349,1,0.318522843931,-0.187282223731,1,-0.120241723735,0,0,-0.570750133779,0,0,2,0.0,0,0,0.83552681425,5,5,1,0,-0.0686917475382,-1,0,0,1,0,0,0,0,0,0,0,-0.270208354202,2,0,4,1,1,2,2,2,2,-1,1,0,2,6,0.22362887958,-0.759367677054,0.128993035241,1,0,1,0,0,-0.752175837861,2004,2004,4,2008,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,159000
0.45638726521,-0.795163227257,-0.116339286148,0,52,-0.204287172076,1,0,0,0,0,3,0,0,1,2.0,0,0.132385899298,-0.288652831112,0,0,2,-0.0956280703554,0,0,1,5.0,-0.359324900406,3,2,0,0,0,1,0,-0.837406028047,1,3,-1.0,3,-0.335929119401,0,1,1,1,1,1,1,0.0,1,0,3,1,20,1,0,0,1,1,1,1,3,0.51677852349,1,-0.296339315213,-0.00890365623706,1,-0.120241723735,1,0,-0.570750133779,0,0,2,0.0,0,1,-0.704483250334,6,5,1,1,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,1,-0.270208354202,1,0,3,1,1,1,1,2,2,-1,1,0,1,6,-0.356856493187,-0.327493448495,-0.0648252747054,1,0,0,0,0,-0.752175837861,1958,1965,44,2009,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
-0.0119721790897,1.99598904948,-0.116339286148,0,5,1.51581778142,1,0,0,0,0,4,1,0,0,2.0,2,-0.973018182807,-0.288652831112,0,0,4,1.33742068937,0,0,1,5.0,-0.359324900406,3,3,0,4,1,3,0,1.77802369259,3,3,1.0,3,1.63817943393,1,0,1,1,0,0,1,0.0,0,0,5,0,21,1,0,0,1,1,0,1,4,0.51677852349,1,0.370638299962,1.37353024184,2,-0.120241723735,0,5,1.53253828158,0,0,4,1.0,5,1,1.62062998443,5,8,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,1,1,0,-0.270208354202,3,2,4,1,1,2,2,2,3,-1,1,0,4,9,0.606833016598,1.6629668849,0.229322513331,1,0,1,0,0,1.1632904411,2005,2006,0,2006,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,325300
-0.141353241051,-0.795163227257,-0.116339286148,0,80,-0.772188720234,1,0,0,0,0,3,0,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,2,0.157928740212,0,0,1,-1.0,2.99592866997,3,2,0,4,1,1,0,-0.902908740192,1,3,-1.0,3,-0.775677504955,0,1,1,0,1,1,1,0.0,1,0,5,1,22,0,0,0,1,0,1,1,4,1.0,1,-0.307463960635,-0.588634000592,1,-0.120241723735,0,3,-0.570750133779,0,0,1,0.0,3,1,-0.704483250334,7,7,-1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,1,0,-0.270208354202,2,2,4,1,1,2,2,3,3,-1,1,0,3,6,-0.466622692784,-0.770884323148,-0.958669715869,1,0,0,1,0,-0.752175837861,1930,1950,57,2007,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139400
1.6363425503,-0.795163227257,-0.116339286148,0,8,0.674729255849,1,0,0,0,0,3,0,0,0,2.0,0,-0.973018182807,-0.288652831112,0,0,3,2.73877484777,0,0,1,5.0,-0.359324900406,3,3,0,4,1,2,0,0.285497608722,2,3,1.0,3,0.532145615719,0,1,1,1,0,0,1,0.0,0,0,5,0,23,1,0,0,1,1,1,1,4,0.51677852349,1,-0.0776548439416,0.21406955313,1,-0.120241723735,0,0,0.984576299683,0,0,2,0.0,0,1,1.69612067387,5,8,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,3,2,4,1,1,2,2,2,3,-1,1,0,2,7,0.150172109875,0.547771654716,1.64077585282,1,0,1,0,0,0.612593885901,2002,2002,6,2008,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,230000
-0.265559060534,-0.795163227257,-0.116339286148,0,34,-0.904998803448,1,0,0,0,0,3,0,0,0,2.0,0,0.869321954035,-0.288652831112,1,0,3,-0.83139560102,0,1,1,5.0,-0.359324900406,3,2,0,3,1,1,1,0.463290684543,2,3,-1.0,3,-0.867053792862,0,1,1,1,1,0,1,0.0,0,0,3,1,24,1,0,0,1,1,1,1,3,0.51677852349,1,-0.630680010063,-1.16836434495,1,-0.120241723735,0,11,-0.570750133779,0,0,0,0.0,11,1,0.956311917354,7,5,1,0,-0.0686917475382,-1,0,0,0,0,0,0,0,0,0,0,-0.270208354202,2,1,4,1,1,1,1,3,2,-1,1,0,3,6,-0.674331251989,-0.863017491908,-0.0397429051829,1,0,0,0,0,0.045935111707,1976,1976,31,2007,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,129900
